date,id,tweet,label
Mon May 20 13:00:07 +0000 2019,2297059165,*Estimated travel times as of Mon May 20 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 38 mins.,0
Mon May 20 12:00:06 +0000 2019,2297059165,Accident on CA-17 Northbound at Old Santa Cruz Hwy (Los Gatos). Lane open. Expect delays.,0
Mon May 20 11:00:09 +0000 2019,2297059165,*Estimated travel times as of Mon May 20 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 34 mins.,0
Mon May 20 09:00:07 +0000 2019,2297059165,*Estimated travel times as of Mon May 20 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 31 mins.,0
Mon May 20 07:16:13 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Mon May 20 07:00:08 +0000 2019,2297059165,*Estimated travel times as of Mon May 20 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 32 mins.,0
Mon May 20 05:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Mon May 20 03:00:08 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 20:00:04 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 36 mins.,0
Mon May 20 01:00:06 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 51 mins. Los Gatos to Santa Cruz: 37 mins.,0
Sun May 19 23:00:08 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 16:00:04 PDT 2019* Santa Cruz to Los Gatos: 48 mins. Los Gatos to Santa Cruz: 40 mins.,0
Sun May 19 21:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 42 mins.,0
Sun May 19 19:10:28 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Sun May 19 17:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 38 mins.,0
Sun May 19 15:00:06 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sun May 19 13:00:06 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sun May 19 11:00:06 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun May 19 09:00:06 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 31 mins.,0
Sun May 19 07:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun May 19 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun May 19 05:00:06 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sun May 19 03:00:08 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 20:00:04 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 37 mins.,0
Sun May 19 02:30:27 +0000 2019,2297059165,Accident with injuries on CA-17 Northbound north of Summit Rd (Los Gatos). Lanes open. Expect delays.,0
Sun May 19 01:45:38 +0000 2019,2297059165,Accident on CA-17 Southbound south of Brush Rd (Los Gatos). Right shoulder open. Expect delays.,0
Sun May 19 01:00:06 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 43 mins. Los Gatos to Santa Cruz: 40 mins.,0
Sun May 19 00:00:05 +0000 2019,2297059165,Residual delays on CA-17 Northbound south of Laurel Rd (Los Gatos). All lanes open. Expect delays.,0
Sat May 18 23:00:05 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 16:00:02 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 42 mins.,0
Sat May 18 22:20:06 +0000 2019,2297059165,Residual delays on CA-17 Northbound west of Madrone Dr (Los Gatos). All lanes open. Expect delays.,0
Sat May 18 21:00:06 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 45 mins.,0
Sat May 18 19:00:06 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 12:00:02 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 47 mins.,0
Sat May 18 17:00:06 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 45 mins.,0
Sat May 18 15:10:27 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 35 mins.,0
Sat May 18 13:00:06 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sat May 18 11:00:07 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sat May 18 09:10:27 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 32 mins.,0
Sat May 18 07:16:16 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Sat May 18 07:00:07 +0000 2019,2297059165,*Estimated travel times as of Sat May 18 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sat May 18 05:00:21 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 22:00:02 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 35 mins.,0
Sat May 18 03:10:27 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 37 mins.,0
Sat May 18 01:00:08 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 47 mins.,0
Fri May 17 23:00:09 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 49 mins.,0
Fri May 17 21:00:09 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 40 mins. Los Gatos to Santa Cruz: 47 mins.,0
Fri May 17 19:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 46 mins.,0
Fri May 17 17:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 41 mins.,0
Fri May 17 15:00:08 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 45 mins.,0
Fri May 17 13:00:08 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 37 mins.,0
Fri May 17 11:00:09 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 35 mins.,0
Fri May 17 09:00:07 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 02:00:02 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Fri May 17 07:16:18 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Fri May 17 07:10:27 +0000 2019,2297059165,*Estimated travel times as of Fri May 17 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 32 mins.,0
Fri May 17 05:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 33 mins.,0
Fri May 17 03:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 20:00:04 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 36 mins.,0
Fri May 17 01:45:06 +0000 2019,2297059165,Residual delays on CA-17 Northbound west of Madrone Dr (Los Gatos). All lanes open. Expect delays.,0
Fri May 17 01:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 43 mins.,0
Thu May 16 23:00:37 +0000 2019,2297059165,Residual delays on CA-17 Southbound north of Hebard Rd (Los Gatos). All lanes open. Expect delays.,0
Thu May 16 23:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Thu May 16 21:00:05 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 39 mins. Los Gatos to Santa Cruz: 41 mins.,0
Thu May 16 19:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 12:00:04 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 43 mins.,0
Thu May 16 17:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 42 mins.,0
Thu May 16 15:21:17 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 44 mins. Los Gatos to Santa Cruz: 44 mins.,0
Thu May 16 13:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 37 mins.,0
Thu May 16 11:00:07 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 36 mins.,0
Thu May 16 09:00:08 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Thu May 16 07:00:09 +0000 2019,2297059165,*Estimated travel times as of Thu May 16 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Thu May 16 05:00:09 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 34 mins.,0
Thu May 16 03:10:27 +0000 2019,2297059165,Residual delays on CA-17 Northbound north of Summit Rd (Los Gatos). All lanes open. Expect delays.,0
Thu May 16 03:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 36 mins.,0
Thu May 16 01:00:06 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed May 15 23:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed May 15 21:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 14:00:04 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 43 mins.,0
Wed May 15 19:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Wed May 15 17:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 42 mins.,0
Wed May 15 16:15:08 +0000 2019,2297059165,Residual delays on CA-1 Southbound at CA-17 N (Santa Cruz). All lanes open. Expect delays.,0
Wed May 15 15:00:09 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 42 mins. Los Gatos to Santa Cruz: 45 mins.,0
Wed May 15 13:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 38 mins.,0
Wed May 15 11:00:09 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 36 mins.,0
Wed May 15 09:00:08 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 35 mins.,0
Wed May 15 07:16:19 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Wed May 15 07:00:09 +0000 2019,2297059165,*Estimated travel times as of Wed May 15 00:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Wed May 15 05:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 35 mins.,0
Wed May 15 03:10:19 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 20:00:04 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 36 mins.,0
Wed May 15 01:00:07 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 42 mins.,0
Tue May 14 23:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 16:00:04 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Tue May 14 21:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 45 mins. Los Gatos to Santa Cruz: 41 mins.,0
Tue May 14 19:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 12:00:04 PDT 2019* Santa Cruz to Los Gatos: 43 mins. Los Gatos to Santa Cruz: 42 mins.,0
Tue May 14 17:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 40 mins.,0
Tue May 14 15:00:06 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 42 mins. Los Gatos to Santa Cruz: 44 mins.,0
Tue May 14 13:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 06:00:02 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 36 mins.,0
Tue May 14 11:00:09 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 34 mins.,0
Tue May 14 09:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Tue May 14 07:16:17 +0000 2019,2297059165,Friendly reminder: rain is expected tomorrow. Please consider allowing extra time for traveling over CA-17.,0
Tue May 14 07:00:08 +0000 2019,2297059165,*Estimated travel times as of Tue May 14 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Tue May 14 05:00:09 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 34 mins.,0
Tue May 14 03:00:08 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 36 mins.,0
Tue May 14 01:00:08 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 18:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 42 mins.,0
Mon May 13 23:00:06 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Mon May 13 21:10:56 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 45 mins. Los Gatos to Santa Cruz: 45 mins.,0
Mon May 13 20:15:08 +0000 2019,2297059165,Debris on CA-17 Southbound ramp to CA-85 N (Los Gatos). On Ramp affected. Expect delays.,0
Mon May 13 19:00:08 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 12:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 42 mins.,0
Mon May 13 17:00:09 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 39 mins.,0
Mon May 13 15:10:06 +0000 2019,2297059165,Vehicle fire on CA-17 Southbound north of Madrone Dr (Los Gatos). Lanes affected. Expect delays.,0
Mon May 13 15:00:10 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Mon May 13 13:00:09 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 33 mins. Los Gatos to Santa Cruz: 38 mins.,0
Mon May 13 11:00:09 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 04:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 34 mins.,0
Mon May 13 09:20:22 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 31 mins.,0
Mon May 13 07:00:09 +0000 2019,2297059165,*Estimated travel times as of Mon May 13 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 32 mins.,0
Mon May 13 05:00:10 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 22:00:04 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Mon May 13 04:15:07 +0000 2019,2297059165,Accident on CA-17 Northbound north of Madrone Dr (Los Gatos). Lanes open. Expect delays.,0
Mon May 13 03:00:12 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 20:00:03 PDT 2019* Santa Cruz to Los Gatos: 43 mins. Los Gatos to Santa Cruz: 36 mins.,0
Mon May 13 01:10:52 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 18:00:02 PDT 2019* Santa Cruz to Los Gatos: 53 mins. Los Gatos to Santa Cruz: 37 mins.,0
Sun May 12 23:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 16:00:02 PDT 2019* Santa Cruz to Los Gatos: 48 mins. Los Gatos to Santa Cruz: 40 mins.,0
Sun May 12 21:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 42 mins.,0
Sun May 12 19:00:09 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 12:00:02 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 44 mins.,0
Sun May 12 17:00:08 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 10:00:03 PDT 2019* Santa Cruz to Los Gatos: 34 mins. Los Gatos to Santa Cruz: 38 mins.,0
Sun May 12 15:00:08 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 08:00:03 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sun May 12 13:00:09 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 06:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sun May 12 11:00:11 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 04:00:04 PDT 2019* Santa Cruz to Los Gatos: 30 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun May 12 09:00:09 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 02:00:03 PDT 2019* Santa Cruz to Los Gatos: 29 mins. Los Gatos to Santa Cruz: 31 mins.,0
Sun May 12 07:00:07 +0000 2019,2297059165,*Estimated travel times as of Sun May 12 00:00:03 PDT 2019* Santa Cruz to Los Gatos: 31 mins. Los Gatos to Santa Cruz: 33 mins.,0
Sun May 12 05:00:08 +0000 2019,2297059165,*Estimated travel times as of Sat May 11 22:00:03 PDT 2019* Santa Cruz to Los Gatos: 32 mins. Los Gatos to Santa Cruz: 34 mins.,0
Sun May 12 03:10:21 +0000 2019,2297059165,*Estimated travel times as of Sat May 11 20:00:04 PDT 2019* Santa Cruz to Los Gatos: 35 mins. Los Gatos to Santa Cruz: 37 mins.,0
Sun May 12 01:00:09 +0000 2019,2297059165,*Estimated travel times as of Sat May 11 18:00:04 PDT 2019* Santa Cruz to Los Gatos: 43 mins. Los Gatos to Santa Cruz: 40 mins.,0
Sat May 11 23:00:09 +0000 2019,2297059165,*Estimated travel times as of Sat May 11 16:00:03 PDT 2019* Santa Cruz to Los Gatos: 38 mins. Los Gatos to Santa Cruz: 42 mins.,0
Sat May 11 21:10:21 +0000 2019,2297059165,*Estimated travel times as of Sat May 11 14:00:03 PDT 2019* Santa Cruz to Los Gatos: 36 mins. Los Gatos to Santa Cruz: 45 mins.,0
Sat May 11 19:10:21 +0000 2019,2297059165,*Estimated travel times as of Sat May 11 12:00:02 PDT 2019* Santa Cruz to Los Gatos: 37 mins. Los Gatos to Santa Cruz: 47 mins.,0
